trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2026-04-22,2026-04-22,SPX,1,320.0,-320.0,18.92,7137.9,LOSS,expiration,False,7150.0,7180.0,7210.0,1.7,7020.0,7050.0,7080.0,1.5
2026-04-23,2026-04-23,SPX,1,285.0,-285.0,19.31,7108.4,LOSS,expiration,False,7160.0,7190.0,7220.0,1.3,7030.0,7060.0,7090.0,1.55
2026-04-24,2026-04-24,SPX,1,315.0,193.01,18.71,7165.08,WIN,expiration,True,7160.0,7190.0,7220.0,1.65,7015.0,7045.0,7075.0,1.5
2026-04-27,2026-04-27,SPX,1,315.0,-315.0,18.02,7173.91,LOSS,expiration,False,7195.0,7225.0,7255.0,1.55,7075.0,7105.0,7135.0,1.6
2026-04-28,2026-04-28,SPX,1,320.0,-320.0,17.83,7138.8,LOSS,expiration,False,7175.0,7205.0,7235.0,1.7,7035.0,7065.0,7095.0,1.5
2026-04-29,2026-04-29,SPX,1,285.0,-285.0,18.81,7135.95,LOSS,expiration,False,7175.0,7205.0,7235.0,1.3,7025.0,7055.0,7085.0,1.55
2026-04-30,2026-04-30,SPX,1,280.0,1620.98,16.89,7209.01,WIN,expiration,True,7190.0,7220.0,7250.0,1.35,7020.0,7050.0,7080.0,1.45
2026-05-01,2026-05-01,SPX,1,315.0,172.99,16.99,7230.12,WIN,expiration,True,7295.0,7325.0,7355.0,1.4,7175.0,7205.0,7235.0,1.75
2026-05-04,2026-05-04,SPX,1,340.0,85.0,18.29,7200.75,WIN,expiration,True,7255.0,7285.0,7315.0,1.75,7145.0,7175.0,7205.0,1.65
2026-05-05,2026-05-05,SPX,1,285.0,-285.0,17.38,7259.22,LOSS,expiration,False,7275.0,7305.0,7335.0,1.4,7155.0,7185.0,7215.0,1.45
2026-05-06,2026-05-06,SPX,1,290.0,1222.01,17.39,7365.12,WIN,expiration,True,7350.0,7380.0,7410.0,1.45,7225.0,7255.0,7285.0,1.45
2026-05-07,2026-05-07,SPX,1,305.0,-305.0,17.08,7337.11,LOSS,expiration,False,7395.0,7425.0,7455.0,1.55,7270.0,7300.0,7330.0,1.5
2026-05-08,2026-05-08,SPX,1,295.0,-295.0,17.19,7398.93,LOSS,expiration,False,7420.0,7450.0,7480.0,1.4,7295.0,7325.0,7355.0,1.55
2026-05-11,2026-05-11,SPX,1,315.0,-315.0,18.38,7412.84,LOSS,expiration,False,7435.0,7465.0,7495.0,1.65,7320.0,7350.0,7380.0,1.5
2026-05-12,2026-05-12,SPX,1,325.0,-325.0,18.38,7400.96,LOSS,expiration,False,7410.0,7440.0,7470.0,1.65,7270.0,7300.0,7330.0,1.6
